iteration 161000, accuracy:0.4106175514626219, max accuracy:0.48537378114842905, loss:660.1759643554688, min Loss:640.0187377929688
iteration 162000, accuracy:0.42903575297941493, max accuracy:0.48537378114842905, loss:664.7584228515625, min Loss:640.0187377929688
iteration 163000, accuracy:0.4019501625135428, max accuracy:0.48537378114842905, loss:650.2023315429688, min Loss:636.165283203125
iteration 164000, accuracy:0.41170097508125675, max accuracy:0.48537378114842905, loss:660.314697265625, min Loss:636.165283203125
iteration 165000, accuracy:0.4561213434452871, max accuracy:0.48537378114842905, loss:655.7481689453125, min Loss:635.927490234375
iteration 166000, accuracy:0.4312026002166847, max accuracy:0.48537378114842905, loss:646.2747802734375, min Loss:635.927490234375
iteration 167000, accuracy:0.4257854821235103, max accuracy:0.48537378114842905, loss:635.642333984375, min Loss:632.6565551757812
iteration 168000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:651.7806396484375, min Loss:632.1887817382812
iteration 169000, accuracy:0.447453954496208, max accuracy:0.48537378114842905, loss:639.5050659179688, min Loss:630.9869384765625
iteration 170000, accuracy:0.3781148429035753, max accuracy:0.48537378114842905, loss:660.2598266601562, min Loss:630.9869384765625
iteration 171000, accuracy:0.409534127843987, max accuracy:0.48537378114842905, loss:641.5932006835938, min Loss:629.0512084960938
iteration 172000, accuracy:0.4409534127843987, max accuracy:0.48537378114842905, loss:646.2119140625, min Loss:628.292236328125
iteration 173000, accuracy:0.4517876489707476, max accuracy:0.48537378114842905, loss:629.7432861328125, min Loss:625.4855346679688
iteration 174000, accuracy:0.3326110509209101, max accuracy:0.48537378114842905, loss:663.0234375, min Loss:624.8941650390625
iteration 175000, accuracy:0.41386782231852653, max accuracy:0.48537378114842905, loss:640.7737426757812, min Loss:622.7015991210938
iteration 176000, accuracy:0.39328277356446373, max accuracy:0.48537378114842905, loss:622.5570678710938, min Loss:621.9681396484375
iteration 177000, accuracy:0.36728060671722645, max accuracy:0.48537378114842905, loss:658.6726684570312, min Loss:619.041748046875
iteration 178000, accuracy:0.37594799566630555, max accuracy:0.48537378114842905, loss:634.4019165039062, min Loss:617.5950927734375
